id,airlineId,source_id,tgt_id,plane_id
38632,3320.0,346.0,1561.0,321
38633,3320.0,346.0,1354.0,E95
38634,3320.0,346.0,347.0,CR7
38635,3320.0,346.0,2947.0,CR9
38636,3320.0,346.0,1520.0,E95
38637,3320.0,346.0,3830.0,346
38638,3320.0,346.0,644.0,319
38639,3320.0,346.0,1657.0,320
38640,3320.0,346.0,371.0,CR9
38641,3320.0,346.0,3364.0,346
38642,3320.0,346.0,3998.0,320
38643,3320.0,346.0,1512.0,E95
38644,3320.0,346.0,674.0,CR7
38645,3320.0,346.0,1587.0,E95
38646,3320.0,346.0,1742.0,319
38647,3320.0,346.0,1562.0,CR9
38648,3320.0,346.0,3406.0,346
38649,3320.0,346.0,772.0,CR9
38650,3320.0,346.0,591.0,CR7
38651,3320.0,346.0,2082.0,333
38652,3320.0,346.0,1658.0,CR9
38653,3320.0,346.0,3469.0,346
38654,3320.0,346.0,1646.0,319
38655,3320.0,346.0,1486.0,320
38656,3320.0,346.0,1194.0,321
38657,3320.0,346.0,1206.0,DH4
38658,3320.0,346.0,350.0,CR9
38659,3320.0,346.0,1508.0,319
38660,3320.0,346.0,3973.0,319
38661,3320.0,346.0,1190.0,E95
38662,3320.0,346.0,1273.0,E95
38663,3320.0,346.0,1590.0,321
38664,3320.0,346.0,1526.0,E95
38665,3320.0,346.0,1545.0,CR9
38666,3320.0,346.0,1663.0,CR9
38667,3320.0,346.0,351.0,320
38668,3320.0,346.0,1551.0,E95
38669,3320.0,346.0,1613.0,E95
38670,3320.0,346.0,1246.0,319
38671,3320.0,346.0,1550.0,E95
38672,3320.0,346.0,679.0,E95
38673,3320.0,346.0,680.0,CR9
38674,3320.0,346.0,146.0,333
38675,3320.0,346.0,156.0,333
38676,3320.0,346.0,193.0,77W
38677,3320.0,346.0,1209.0,DH4
38678,3320.0,346.0,1208.0,E95
38679,3320.0,346.0,1678.0,E95
38680,3320.0,1524.0,302.0,319
38681,3320.0,1524.0,3494.0,764
38682,3320.0,1524.0,340.0,320
38683,3320.0,1524.0,346.0,E95
38684,3320.0,1561.0,345.0,319
38685,3320.0,1561.0,340.0,320
38686,3320.0,1561.0,346.0,321
38687,3320.0,4059.0,302.0,332
38688,3320.0,4059.0,1177.0,333
38689,3320.0,4059.0,1678.0,333
38690,3320.0,1354.0,345.0,320
38691,3320.0,1354.0,340.0,319
38692,3320.0,1354.0,346.0,E95
38693,3320.0,521.0,345.0,CR9
38694,3320.0,3942.0,340.0,343
38695,3320.0,3388.0,340.0,343
38696,3320.0,2279.0,345.0,788
38697,3320.0,2279.0,3992.0,744
38698,3320.0,4161.0,302.0,332
38699,3320.0,4161.0,897.0,332
38700,3320.0,347.0,340.0,319
38701,3320.0,347.0,346.0,CR7
38702,3320.0,347.0,1678.0,AR1
38703,3320.0,2947.0,346.0,CR9
38704,3320.0,1520.0,340.0,E90
38705,3320.0,1520.0,346.0,E95
38706,3320.0,1636.0,340.0,321
38707,3320.0,3830.0,580.0,763
38708,3320.0,3830.0,3682.0,CR7
38709,3320.0,3830.0,1382.0,763
38710,3320.0,3830.0,345.0,343
38711,3320.0,3830.0,340.0,744
38712,3320.0,3830.0,507.0,763
38713,3320.0,3830.0,346.0,346
38714,3320.0,644.0,345.0,73G
38715,3320.0,644.0,340.0,319
38716,3320.0,644.0,346.0,320
38717,3320.0,644.0,663.0,73G
38718,3320.0,1657.0,345.0,CR9
38719,3320.0,1657.0,340.0,320
38720,3320.0,1657.0,346.0,320
38721,3320.0,246.0,253.0,333
38722,3320.0,246.0,302.0,333
38723,3320.0,371.0,346.0,CR9
38724,3320.0,3364.0,345.0,
38725,3320.0,3364.0,340.0,388
38726,3320.0,3364.0,346.0,346
38727,3320.0,275.0,273.0,333
38728,3320.0,3752.0,340.0,343
38729,3320.0,3998.0,340.0,319
38730,3320.0,3998.0,346.0,320
38731,3320.0,1512.0,340.0,E90
38732,3320.0,1512.0,346.0,E95
38733,3320.0,674.0,340.0,CR7
38734,3320.0,674.0,346.0,CR9
38735,3320.0,1587.0,340.0,321
38736,3320.0,1587.0,346.0,E95
38737,3320.0,1742.0,340.0,319
38738,3320.0,1742.0,346.0,319
38739,3320.0,1562.0,346.0,CR9
38740,3320.0,3406.0,340.0,388
38741,3320.0,3406.0,346.0,346
38742,3320.0,3953.0,340.0,321
38743,3320.0,772.0,346.0,CR9
38744,3320.0,1063.0,302.0,333
38745,3320.0,591.0,346.0,CR7
38746,3320.0,2082.0,340.0,333
38747,3320.0,2082.0,346.0,333
38748,3320.0,675.0,340.0,CR7
38749,3320.0,1658.0,346.0,CR9
38750,3320.0,349.0,342.0,DH4
38751,3320.0,349.0,629.0,DH4
38752,3320.0,349.0,351.0,DH4
38753,3320.0,3577.0,340.0,333
38754,3320.0,3469.0,340.0,744
38755,3320.0,3469.0,507.0,
38756,3320.0,3469.0,346.0,346
38757,3320.0,4144.0,340.0,343
38758,3320.0,4144.0,3390.0,343
38759,3320.0,3316.0,340.0,388
38760,3320.0,1646.0,346.0,319
38761,3320.0,1486.0,3941.0,321
38762,3320.0,1486.0,345.0,321
38763,3320.0,1486.0,340.0,321
38764,3320.0,1486.0,346.0,320
38765,3320.0,1486.0,350.0,320
38766,3320.0,603.0,3494.0,752
38767,3320.0,1194.0,340.0,320
38768,3320.0,1194.0,346.0,320
38769,3320.0,1206.0,345.0,319
38770,3320.0,1206.0,340.0,319
38771,3320.0,1206.0,346.0,DH4
38772,3320.0,891.0,260.0,343
38773,3320.0,350.0,3494.0,752
38774,3320.0,350.0,340.0,733
38775,3320.0,350.0,1609.0,DH4
38776,3320.0,350.0,346.0,CR9
38777,3320.0,350.0,1486.0,320
38778,3320.0,350.0,1613.0,319
38779,3320.0,350.0,1678.0,100
38780,3320.0,1508.0,346.0,319
38781,3320.0,666.0,340.0,319
38782,3320.0,1612.0,340.0,100
38783,3320.0,3390.0,4144.0,343
38784,3320.0,3973.0,346.0,319
38785,3320.0,1190.0,346.0,E95
38786,3320.0,415.0,340.0,320
38787,3320.0,1273.0,340.0,321
38788,3320.0,1273.0,346.0,E95
38789,3320.0,1590.0,340.0,321
38790,3320.0,1590.0,346.0,321
38791,3320.0,1590.0,351.0,320
38792,3320.0,663.0,632.0,73G
38793,3320.0,1526.0,340.0,E90
38794,3320.0,1526.0,346.0,E95
38795,3320.0,1545.0,346.0,CR7
38796,3320.0,2910.0,2908.0,333
38797,3320.0,2910.0,340.0,333
38798,3320.0,1663.0,346.0,CR9
38799,3320.0,287.0,340.0,319
38800,3320.0,351.0,737.0,717
38801,3320.0,351.0,3941.0,320
38802,3320.0,351.0,1218.0,320
38803,3320.0,351.0,302.0,319
38804,3320.0,351.0,1382.0,320
38805,3320.0,351.0,609.0,320
38806,3320.0,351.0,345.0,320
38807,3320.0,351.0,3494.0,752
38808,3320.0,351.0,340.0,321
38809,3320.0,351.0,629.0,DH4
38810,3320.0,351.0,346.0,321
38811,3320.0,351.0,349.0,DH4
38812,3320.0,351.0,1590.0,320
38813,3320.0,351.0,1613.0,320
38814,3320.0,351.0,2988.0,320
38815,3320.0,351.0,1208.0,320
38816,3320.0,351.0,1678.0,321
38817,3320.0,1551.0,340.0,321
38818,3320.0,1551.0,346.0,E95
38819,3320.0,1613.0,344.0,100
38820,3320.0,1613.0,345.0,320
38821,3320.0,1613.0,340.0,321
38822,3320.0,1613.0,342.0,320
38823,3320.0,1613.0,348.0,DH4
38824,3320.0,1613.0,346.0,E95
38825,3320.0,1613.0,350.0,100
38826,3320.0,1613.0,351.0,320
38827,3320.0,1613.0,193.0,
38828,3320.0,2988.0,345.0,320
38829,3320.0,2988.0,340.0,321
38830,3320.0,2988.0,351.0,320
38831,3320.0,1246.0,345.0,319
38832,3320.0,1246.0,340.0,319
38833,3320.0,1246.0,346.0,319
38834,3320.0,3959.0,302.0,AR1
38835,3320.0,3959.0,340.0,320
38836,3320.0,1550.0,340.0,E95
38837,3320.0,1550.0,346.0,E95
38838,3320.0,679.0,345.0,
38839,3320.0,679.0,340.0,321
38840,3320.0,679.0,342.0,E70
38841,3320.0,679.0,346.0,E95
38842,3320.0,680.0,340.0,CR7
38843,3320.0,680.0,346.0,CR7
38844,3320.0,49.0,507.0,763
38845,3320.0,73.0,507.0,763
38846,3320.0,100.0,340.0,333
38847,3320.0,100.0,507.0,763
38848,3320.0,146.0,302.0,333
38849,3320.0,146.0,1382.0,77W
38850,3320.0,146.0,340.0,333
38851,3320.0,146.0,1665.0,333
38852,3320.0,146.0,507.0,77W
38853,3320.0,146.0,346.0,333
38854,3320.0,146.0,193.0,333
38855,3320.0,156.0,340.0,744
38856,3320.0,156.0,507.0,77W
38857,3320.0,156.0,346.0,333
38858,3320.0,178.0,340.0,77W
38859,3320.0,178.0,507.0,333
38860,3320.0,189.0,507.0,319
38861,3320.0,193.0,1382.0,77W
38862,3320.0,193.0,609.0,763
38863,3320.0,193.0,1555.0,333
38864,3320.0,193.0,340.0,744
38865,3320.0,193.0,507.0,763
38866,3320.0,193.0,346.0,77W
38867,3320.0,193.0,1613.0,
38868,3320.0,193.0,146.0,333
38869,3320.0,1209.0,340.0,319
38870,3320.0,1209.0,346.0,DH4
38871,3320.0,1208.0,340.0,733
38872,3320.0,1208.0,346.0,E95
38873,3320.0,1208.0,351.0,320
38874,3320.0,1186.0,1180.0,763
38875,3320.0,1678.0,345.0,320
38876,3320.0,1678.0,340.0,733
38877,3320.0,1678.0,352.0,AR1
38878,3320.0,1678.0,342.0,321
38879,3320.0,1678.0,346.0,E95
38880,3320.0,1678.0,4059.0,333
38881,3320.0,1678.0,347.0,100
38882,3320.0,1678.0,350.0,AR1
38883,3320.0,1678.0,351.0,320
38884,3251.0,2874.0,2900.0,AT7
38885,3251.0,2874.0,2875.0,AT4
38886,3251.0,2874.0,2877.0,DH3
38887,3251.0,2874.0,2881.0,DH3
38888,3251.0,2874.0,1762.0,AT4
38889,3251.0,2874.0,2890.0,AT7
38892,3251.0,2874.0,2899.0,AT7
38893,3251.0,2900.0,2874.0,DH3
38895,3251.0,2875.0,2874.0,DH3
38896,3251.0,2875.0,2877.0,DH3
38897,3251.0,2875.0,2878.0,DH3
38898,3251.0,2875.0,2882.0,DH3
38899,3251.0,2875.0,4306.0,DH3
38902,3251.0,2897.0,2902.0,AT7
38903,3251.0,2877.0,2874.0,AT7
38904,3251.0,2877.0,2875.0,DH3
38905,3251.0,2877.0,2881.0,DH3
38906,3251.0,2877.0,2890.0,DH3
38908,3251.0,2903.0,2899.0,AT7
38909,3251.0,2878.0,2875.0,DH3
38911,3251.0,2882.0,2875.0,DH3
38912,3251.0,2882.0,2902.0,AT4
38914,3251.0,4306.0,2875.0,DH3
38915,3251.0,2902.0,2897.0,AT7
38916,3251.0,2902.0,2882.0,AT7
38919,3251.0,2881.0,2874.0,DH3
38920,3251.0,2881.0,2877.0,DH3
38921,3251.0,1762.0,2874.0,AT4
38922,3251.0,2890.0,2874.0,AT7
38923,3251.0,2890.0,2877.0,DH3
38939,3251.0,2899.0,2874.0,AT4
38940,3251.0,2899.0,2877.0,DH3
38941,3251.0,2899.0,2903.0,AT7
38972,3287.0,5564.0,529.0,BNI
38973,3287.0,529.0,5564.0,BNI
38974,3287.0,529.0,5569.0,BNI
38975,3287.0,529.0,5566.0,BNI
38976,3287.0,529.0,5567.0,BNI
38977,3287.0,529.0,5568.0,BNI
38978,3287.0,529.0,5571.0,BNI
38979,3287.0,5569.0,529.0,BNI
38980,3287.0,5569.0,5568.0,BNI
38981,3287.0,5566.0,5564.0,BNI
38982,3287.0,5566.0,529.0,BNI
38983,3287.0,5566.0,5569.0,BNI
38984,3287.0,5566.0,5567.0,BNI
38985,3287.0,5567.0,529.0,BNI
38986,3287.0,5567.0,5566.0,BNI
38987,3287.0,5567.0,5571.0,BNI
38988,3287.0,5568.0,529.0,BNI
38989,3287.0,5568.0,5569.0,BNI
38990,3287.0,5571.0,529.0,BNI
38991,3287.0,5571.0,5567.0,BNI
38992,3258.0,1153.0,1154.0,CR9
38993,3258.0,1153.0,1157.0,CR9
38994,3258.0,210.0,1157.0,CR9
38995,3258.0,2170.0,1154.0,320
38996,3258.0,2170.0,1157.0,320
38997,3258.0,1154.0,1153.0,CR9
38998,3258.0,1154.0,2170.0,320
38999,3258.0,1154.0,1128.0,320
39000,3258.0,1154.0,1074.0,320
39001,3258.0,1154.0,3410.0,320
39002,3258.0,1154.0,1701.0,320
39004,3258.0,1154.0,295.0,320
39005,3258.0,1154.0,1157.0,320
39006,3258.0,1154.0,287.0,320
39007,3258.0,1128.0,1154.0,320
39009,3258.0,1128.0,1157.0,320
39010,3258.0,1074.0,1154.0,320
39011,3258.0,1074.0,1157.0,320
39012,3258.0,1152.0,1157.0,CR9
39013,3258.0,3410.0,1154.0,320
39015,3258.0,3410.0,1157.0,320
39016,3258.0,3410.0,5697.0,CR9
39017,3258.0,1701.0,1154.0,320
39018,3258.0,1701.0,1157.0,
39019,3258.0,5699.0,1157.0,CR9
39020,3258.0,5699.0,287.0,320
39021,3258.0,507.0,1157.0,320
39022,3258.0,1162.0,1157.0,CR9
39023,3258.0,1229.0,1157.0,320
39024,3258.0,478.0,1157.0,320
39025,3258.0,1606.0,1157.0,320
39032,3258.0,295.0,1154.0,320
39034,3258.0,295.0,1157.0,CR9
39035,3258.0,5696.0,1157.0,CR9
39036,3258.0,5696.0,287.0,CR9
39037,3258.0,1157.0,1153.0,CR9
39038,3258.0,1157.0,210.0,CR9
39039,3258.0,1157.0,2170.0,320
39040,3258.0,1157.0,1154.0,CR9
39041,3258.0,1157.0,1128.0,320
39042,3258.0,1157.0,1074.0,320
39043,3258.0,1157.0,1152.0,CR9
39044,3258.0,1157.0,3410.0,320
39045,3258.0,1157.0,1701.0,
39046,3258.0,1157.0,5699.0,320
39047,3258.0,1157.0,507.0,320
39048,3258.0,1157.0,1162.0,CR9
39049,3258.0,1157.0,1229.0,320
39050,3258.0,1157.0,478.0,320
39051,3258.0,1157.0,1606.0,320
39053,3258.0,1157.0,295.0,CR9
39054,3258.0,1157.0,5696.0,CR9
39055,3258.0,1157.0,5697.0,CR9
39056,3258.0,1157.0,287.0,CR9
39057,3258.0,5697.0,3410.0,CR9
39058,3258.0,5697.0,1157.0,CR9
39059,3258.0,5697.0,287.0,CR9
39060,3258.0,287.0,1154.0,320
39061,3258.0,287.0,5699.0,320
39063,3258.0,287.0,5696.0,CR9
39064,3258.0,287.0,1157.0,CR9
39065,3258.0,287.0,5697.0,CR9
39066,3210.0,580.0,679.0,E95
39067,3210.0,737.0,679.0,E70
39068,3210.0,3941.0,679.0,E95
39069,3210.0,1218.0,679.0,E95
39070,3210.0,1739.0,679.0,E70
39071,3210.0,302.0,679.0,E95
39072,3210.0,1489.0,679.0,E70
39073,3210.0,1382.0,679.0,E95
39074,3210.0,609.0,679.0,E70
39075,3210.0,345.0,679.0,
39076,3210.0,3964.0,679.0,
39077,3210.0,340.0,668.0,319
39078,3210.0,340.0,669.0,735
39079,3210.0,340.0,671.0,735
39080,3210.0,340.0,674.0,CR7
39081,3210.0,340.0,679.0,E95
39082,3210.0,340.0,680.0,CR7
39083,3210.0,668.0,340.0,319
39084,3210.0,668.0,346.0,E95
39085,3210.0,668.0,679.0,DH4
39086,3210.0,1665.0,679.0,
39087,3210.0,342.0,679.0,E70
39088,3210.0,1701.0,679.0,734
39089,3210.0,3797.0,679.0,788
39090,3210.0,2939.0,679.0,734
39091,3210.0,669.0,340.0,735
39092,3210.0,669.0,346.0,319
39093,3210.0,669.0,1613.0,F70
39094,3210.0,669.0,679.0,DH4
39095,3210.0,671.0,340.0,735
39096,3210.0,671.0,679.0,E70
39097,3210.0,1197.0,679.0,E95
39098,3210.0,2948.0,679.0,
39099,3210.0,507.0,679.0,734
39100,3210.0,1638.0,679.0,320
39101,3210.0,1569.0,679.0,CR2
39102,3210.0,2945.0,679.0,E95
39103,3210.0,1229.0,679.0,734
39104,3210.0,2954.0,679.0,E95
39105,3210.0,346.0,668.0,E95
39106,3210.0,346.0,669.0,319
39107,3210.0,346.0,674.0,CR9
39108,3210.0,346.0,679.0,
39109,3210.0,346.0,680.0,CR9
39110,3210.0,1524.0,679.0,E70
39111,3210.0,1354.0,679.0,
39112,3210.0,2947.0,679.0,E70
39113,3210.0,3830.0,679.0,788
39114,3210.0,1657.0,679.0,E95
39115,3210.0,3364.0,679.0,788
39116,3210.0,674.0,340.0,CR7
39117,3210.0,674.0,346.0,CR9
39118,3210.0,674.0,679.0,DH4
39119,3210.0,1587.0,679.0,E70
39120,3210.0,3953.0,679.0,E70
39121,3210.0,675.0,679.0,DH4
39122,3210.0,1194.0,679.0,E70
39123,3210.0,2985.0,679.0,E95
39124,3210.0,676.0,679.0,E70
39125,3210.0,3973.0,679.0,E95
39126,3210.0,415.0,679.0,E70
39127,3210.0,1590.0,679.0,734
39128,3210.0,1613.0,669.0,DH4
39129,3210.0,1613.0,679.0,E95
39130,3210.0,3959.0,679.0,E70
39131,3210.0,679.0,580.0,E95
39132,3210.0,679.0,737.0,E70
39133,3210.0,679.0,3941.0,E95
39134,3210.0,679.0,1218.0,E95
39135,3210.0,679.0,1739.0,E70
39136,3210.0,679.0,302.0,E95
39137,3210.0,679.0,1489.0,E70
39138,3210.0,679.0,1382.0,E95
39139,3210.0,679.0,609.0,E70
39140,3210.0,679.0,345.0,
39141,3210.0,679.0,3964.0,
39142,3210.0,679.0,340.0,E95
39143,3210.0,679.0,668.0,DH4
39144,3210.0,679.0,1665.0,
39145,3210.0,679.0,342.0,E70
39146,3210.0,679.0,1701.0,734
39147,3210.0,679.0,3797.0,788
39148,3210.0,679.0,2939.0,734
39149,3210.0,679.0,669.0,DH4
39150,3210.0,679.0,671.0,E70
39151,3210.0,679.0,1197.0,E95
39152,3210.0,679.0,2948.0,
39153,3210.0,679.0,507.0,734
39154,3210.0,679.0,1638.0,320
39155,3210.0,679.0,1569.0,CR2
39156,3210.0,679.0,2945.0,E95
39157,3210.0,679.0,1229.0,734
39158,3210.0,679.0,2954.0,E95
39159,3210.0,679.0,346.0,
39160,3210.0,679.0,1524.0,E70
39161,3210.0,679.0,1354.0,
39162,3210.0,679.0,2947.0,E70
39163,3210.0,679.0,3830.0,788
39164,3210.0,679.0,1657.0,E95
39165,3210.0,679.0,3364.0,788
39166,3210.0,679.0,674.0,DH4
39167,3210.0,679.0,1587.0,E70
39168,3210.0,679.0,3953.0,E70
39169,3210.0,679.0,675.0,DH4
39170,3210.0,679.0,1194.0,E70
39171,3210.0,679.0,2985.0,E95
39172,3210.0,679.0,676.0,E70
39173,3210.0,679.0,3973.0,E95
39174,3210.0,679.0,415.0,E70
39175,3210.0,679.0,1590.0,734
39176,3210.0,679.0,1613.0,E95
39177,3210.0,679.0,3959.0,E70
39178,3210.0,679.0,680.0,E95
39179,3210.0,679.0,193.0,788
39180,3210.0,679.0,1678.0,E70
39181,3210.0,680.0,340.0,CR7
39182,3210.0,680.0,346.0,CR7
39183,3210.0,680.0,679.0,E95
39184,3210.0,193.0,679.0,788
39185,3210.0,1678.0,679.0,E70
39186,3197.0,6945.0,1885.0,
39187,3197.0,6731.0,1885.0,
39188,3197.0,6731.0,1889.0,
39189,3197.0,1879.0,1885.0,
39190,3197.0,1881.0,1885.0,
39191,3197.0,1863.0,1892.0,ATR
39192,3197.0,1863.0,1885.0,ATR
39193,3197.0,5847.0,1879.0,
39194,3197.0,5847.0,1885.0,
39195,3197.0,1887.0,1885.0,
39196,3197.0,1892.0,1863.0,ATR
39197,3197.0,1885.0,6945.0,
39198,3197.0,1885.0,6731.0,
39199,3197.0,1885.0,1879.0,
39200,3197.0,1885.0,1881.0,
39201,3197.0,1885.0,1863.0,ATR
39202,3197.0,1885.0,5847.0,
39203,3197.0,1885.0,1887.0,
39204,3197.0,1885.0,6732.0,
39205,3197.0,1885.0,5844.0,
39206,3197.0,1885.0,1889.0,
39207,3197.0,6732.0,1885.0,
39208,3197.0,5844.0,1885.0,
39209,3197.0,1889.0,1885.0,
39210,3026.0,1055.0,465.0,733
39211,3026.0,1055.0,514.0,
39212,3026.0,1055.0,523.0,
39213,3026.0,1055.0,534.0,738
39214,3026.0,1055.0,517.0,752
39215,3026.0,1055.0,478.0,752
39216,3026.0,1055.0,521.0,752
39217,3026.0,1230.0,465.0,733
39218,3026.0,1230.0,514.0,733
39219,3026.0,1230.0,535.0,733
39220,3026.0,1230.0,523.0,733
39221,3026.0,1230.0,534.0,738
39222,3026.0,1230.0,517.0,733
39223,3026.0,1230.0,478.0,752
39224,3026.0,1230.0,521.0,733
39225,3026.0,1212.0,465.0,733
39226,3026.0,1212.0,514.0,733
39227,3026.0,1212.0,535.0,733
39228,3026.0,1212.0,523.0,733
39229,3026.0,1212.0,534.0,738
39230,3026.0,1212.0,517.0,733
39231,3026.0,1212.0,478.0,733
39232,3026.0,1212.0,521.0,733
39233,3026.0,580.0,517.0,733
39234,3026.0,1218.0,534.0,
39235,3026.0,1218.0,517.0,733
39236,3026.0,1218.0,478.0,738
39237,3026.0,465.0,1055.0,733
39238,3026.0,465.0,1230.0,733
39239,3026.0,465.0,1212.0,733
39240,3026.0,465.0,1200.0,733
39241,3026.0,465.0,1626.0,733
39242,3026.0,465.0,1227.0,733
39243,3026.0,465.0,3998.0,733
39244,3026.0,465.0,1236.0,733
39245,3026.0,465.0,1056.0,733
39246,3026.0,4315.0,523.0,
39247,3026.0,4315.0,534.0,
39248,3026.0,4315.0,517.0,752
39249,3026.0,4315.0,478.0,738
39250,3026.0,4315.0,521.0,752
39251,3026.0,514.0,1055.0,
39252,3026.0,514.0,1230.0,733
39253,3026.0,514.0,1212.0,733
39254,3026.0,514.0,1715.0,
39255,3026.0,514.0,1626.0,733
39256,3026.0,514.0,3998.0,
39257,3026.0,514.0,1056.0,
39258,3026.0,1489.0,535.0,733
39259,3026.0,1489.0,523.0,733
39260,3026.0,1489.0,517.0,733
39261,3026.0,1489.0,478.0,733
39262,3026.0,1382.0,523.0,733
39263,3026.0,1382.0,517.0,733
39264,3026.0,1382.0,478.0,733
39265,3026.0,1200.0,465.0,733
39266,3026.0,1200.0,535.0,733
39267,3026.0,1200.0,523.0,733
39268,3026.0,1200.0,517.0,733
39269,3026.0,1200.0,478.0,733
39270,3026.0,1200.0,521.0,733
39271,3026.0,1715.0,514.0,
39272,3026.0,1715.0,523.0,
39273,3026.0,1715.0,534.0,
39274,3026.0,1715.0,517.0,
39275,3026.0,1715.0,478.0,752
39276,3026.0,1715.0,521.0,752
39277,3026.0,345.0,517.0,733
39278,3026.0,535.0,1230.0,733
39279,3026.0,535.0,1212.0,733
39280,3026.0,535.0,1489.0,733
39281,3026.0,535.0,1200.0,733
39282,3026.0,535.0,1626.0,733
39283,3026.0,535.0,1231.0,733
39284,3026.0,535.0,1227.0,733
39285,3026.0,535.0,3998.0,733
39286,3026.0,535.0,1587.0,733
39287,3026.0,535.0,1551.0,733
39288,3026.0,523.0,1055.0,
39289,3026.0,523.0,1230.0,733
39290,3026.0,523.0,1212.0,733
39291,3026.0,523.0,4315.0,
39292,3026.0,523.0,1489.0,733
39293,3026.0,523.0,1382.0,733
39294,3026.0,523.0,1200.0,733
39295,3026.0,523.0,1715.0,
39296,3026.0,523.0,1626.0,733
39297,3026.0,523.0,4091.0,733
39298,3026.0,523.0,1452.0,
39299,3026.0,523.0,1225.0,733
39300,3026.0,523.0,1054.0,
39301,3026.0,523.0,1231.0,733
39302,3026.0,523.0,1227.0,733
39303,3026.0,523.0,1198.0,
39304,3026.0,523.0,3998.0,733
39305,3026.0,523.0,1587.0,733
39306,3026.0,523.0,1472.0,
39307,3026.0,523.0,1056.0,
39308,3026.0,1626.0,465.0,733
39309,3026.0,1626.0,514.0,733
39310,3026.0,1626.0,535.0,733
39311,3026.0,1626.0,523.0,733
39312,3026.0,1626.0,534.0,738
39313,3026.0,1626.0,517.0,733
39314,3026.0,1626.0,478.0,738
39315,3026.0,1626.0,521.0,733
39316,3026.0,1555.0,534.0,738
39317,3026.0,1555.0,517.0,733
39318,3026.0,1555.0,478.0,733
39319,3026.0,1555.0,521.0,
39320,3026.0,4091.0,523.0,733
39321,3026.0,4091.0,517.0,
39322,3026.0,4091.0,478.0,733
39323,3026.0,1051.0,534.0,738
39324,3026.0,1051.0,517.0,733
39325,3026.0,1051.0,478.0,
39326,3026.0,534.0,1055.0,738
39327,3026.0,534.0,1230.0,738
39328,3026.0,534.0,1212.0,738
39329,3026.0,534.0,1218.0,
39330,3026.0,534.0,4315.0,
39331,3026.0,534.0,1715.0,
39332,3026.0,534.0,1626.0,738
39333,3026.0,534.0,1555.0,738
39334,3026.0,534.0,1051.0,738
39335,3026.0,534.0,1452.0,
39336,3026.0,534.0,1225.0,738
39337,3026.0,534.0,1054.0,738
39338,3026.0,534.0,1198.0,
39339,3026.0,534.0,3998.0,738
39340,3026.0,534.0,1472.0,
39341,3026.0,534.0,1056.0,738
39342,3026.0,1452.0,523.0,
39343,3026.0,1452.0,534.0,
39344,3026.0,1452.0,517.0,
39345,3026.0,1452.0,478.0,738
39346,3026.0,1452.0,521.0,752
39347,3026.0,1225.0,523.0,733
39348,3026.0,1225.0,534.0,738
39349,3026.0,1225.0,517.0,733
39350,3026.0,1225.0,478.0,733
39351,3026.0,1225.0,521.0,733
39352,3026.0,499.0,517.0,733
39353,3026.0,499.0,478.0,733
39354,3026.0,1458.0,517.0,
39355,3026.0,1458.0,478.0,
39356,3026.0,669.0,521.0,733
39357,3026.0,517.0,1055.0,752
39358,3026.0,517.0,1230.0,733
39359,3026.0,517.0,1212.0,733
39360,3026.0,517.0,580.0,733
39361,3026.0,517.0,1218.0,733
39362,3026.0,517.0,4315.0,752
39363,3026.0,517.0,1489.0,733
39364,3026.0,517.0,1382.0,733
39365,3026.0,517.0,1200.0,733
39366,3026.0,517.0,1715.0,
39367,3026.0,517.0,345.0,733
39368,3026.0,517.0,1626.0,733
39369,3026.0,517.0,1555.0,733
39370,3026.0,517.0,4091.0,
39371,3026.0,517.0,1051.0,733
39372,3026.0,517.0,1452.0,
39373,3026.0,517.0,1225.0,733
39374,3026.0,517.0,499.0,733
39375,3026.0,517.0,1458.0,
39376,3026.0,517.0,1197.0,
39377,3026.0,517.0,1054.0,752
39378,3026.0,517.0,1231.0,733
39379,3026.0,517.0,1227.0,733
39380,3026.0,517.0,1354.0,733
39381,3026.0,517.0,1198.0,752
39382,3026.0,517.0,3998.0,752
39383,3026.0,517.0,1587.0,733
39384,3026.0,517.0,1562.0,733
39385,3026.0,517.0,1472.0,752
39386,3026.0,517.0,1056.0,752
39387,3026.0,517.0,1551.0,733
39388,3026.0,517.0,1488.0,
39389,3026.0,1197.0,517.0,
39390,3026.0,1197.0,478.0,
39391,3026.0,1054.0,523.0,
39392,3026.0,1054.0,534.0,738
39393,3026.0,1054.0,517.0,752
39394,3026.0,1054.0,478.0,752
39395,3026.0,1054.0,521.0,752
39396,3026.0,1231.0,535.0,733
39397,3026.0,1231.0,523.0,733
39398,3026.0,1231.0,517.0,733
39399,3026.0,1231.0,478.0,733
39400,3026.0,1231.0,521.0,733
39401,3026.0,478.0,1055.0,752
39402,3026.0,478.0,1230.0,752
39403,3026.0,478.0,1212.0,733
39404,3026.0,478.0,1218.0,738
39405,3026.0,478.0,4315.0,738
39406,3026.0,478.0,1489.0,733
39407,3026.0,478.0,1382.0,733
39408,3026.0,478.0,1200.0,733
39409,3026.0,478.0,1715.0,752
39410,3026.0,478.0,1626.0,738
39411,3026.0,478.0,1555.0,733
39412,3026.0,478.0,4091.0,733
39413,3026.0,478.0,1051.0,
39414,3026.0,478.0,1452.0,738
39415,3026.0,478.0,1225.0,733
39416,3026.0,478.0,499.0,733
39417,3026.0,478.0,1458.0,
39418,3026.0,478.0,1197.0,
